evolution$generation,nwCorrelation,sigmaDiscipline,alphaPreference,entryCostHierarchy,betaDC,depth,interdisciplinarity,evolution$samples
4000,0.9963542484190723,0.010000000006349196,0.0,4.988145427304457,5.0,-0.07824848480017303,-1.7628028657309496,1
4000,0.9980330594336224,0.010000000749649894,0.0,2.828915190557537,5.0,-0.06985804053848803,-1.8040222426115247,1
4000,0.9688961350409203,0.01,0.0,4.688900956406366,5.0,-0.05384486770031065,-1.8382088210297707,16
4000,0.750114102439175,0.010000016758155972,0.7195043431657461,0.22507918729241633,3.942230977599687,-0.013529187316575202,-1.9594057093020694,17
4000,0.11428166730403266,0.01,2.0597953541782092,0.03671602289916309,4.9371702958062205,-0.00861809514762639,-1.9719575398552416,19
4000,0.5938265666328185,0.01,3.0970803555671678,4.222176012635902,3.16079172562562,-0.0257550331553291,-1.922299850474503,21
4000,0.9474191039393729,0.01,0.9160622332395376,5.0,4.015530479108922,-0.03934912151485654,-1.8902300936019194,2
4000,0.8415302881319416,0.01,0.0011923132782083927,4.107813985044439,4.878506084926094,-0.046411709019734855,-1.862925007892853,25
4000,0.8898961827060831,0.01,0.0,3.8183457187691072,5.0,-0.061981432177469514,-1.8314787860390702,1
4000,0.743638381418216,0.010000000106468298,0.0,4.170662728928079,4.658406851605723,-0.05963738398125762,-1.8242127441738947,3
4000,0.8776595761452478,0.010000011583528721,0.06910628356180898,4.547167936878221,5.0,-0.058625962695816256,-1.829074449704409,2
4000,0.16772411307513233,0.010000000259900615,3.923407127392374,0.0,4.028852646893718,-0.00811106530518066,-1.973678308659593,29
4000,0.9475833376361666,0.01,0.00404664777955021,5.0,4.941065527639906,-0.054355483403310326,-1.8368201697476736,2
4000,0.991040740416198,0.01,1.0499021336807561,1.3779934192134735,4.334465593422107,-0.019860472554388095,-1.9403063027564802,40
4000,1.0,0.010000000698835849,0.0,2.769764287662752,5.0,-0.03786568346292464,-1.8846442106494978,21
4000,0.08230229075696084,0.01,0.002266184468175197,2.20887383755501,1.661269828541431,-0.015569758183978757,-1.9521298125740607,49
4000,0.7728834531631588,0.01,0.0,4.923085222086728,4.966925717259084,-0.05211449220116085,-1.8404561145880833,51
4000,0.670288193076369,0.010000010700365117,0.05405328395740799,4.924265213693825,4.9862500575660285,-0.06468647163563089,-1.8044017972195092,2
4000,0.0,0.01,0.0,0.47348924327375946,4.9058523731614025,-0.02208492760606414,-1.931690573045008,24
4000,0.8471502689636896,0.01,0.00997444259423109,4.987791446863227,4.733999459400511,-0.044258218590807245,-1.8678822794883356,32
4000,0.6219742318051286,0.01,0.051469809939062784,2.104791320286918,3.8268172102277105,-0.028393764917915246,-1.920588387903776,5
4000,0.0010432871285231543,0.01,0.6770725613290939,0.0,0.0,-0.008470962511989193,-1.9736902340006917,20
4000,0.1948879040359656,0.01,1.8888247043719597,0.6882294151367301,4.922968819572708,-0.014434683959005684,-1.955491520083772,36
4000,0.7640205994050252,0.01,0.0,4.151310685772432,4.588159367372249,-0.04020876000265338,-1.8793011942942628,63
4000,1.0,0.010000000519102223,2.059055915939413,5.0,2.89886457612933,-0.03270417355559028,-1.9167846290223567,1
4000,0.9954646216077607,0.01,0.0,5.0,4.81113845217751,-0.050362167485145555,-1.848906615793529,75
4000,0.04988969852881503,0.01000000022705242,0.033215315224516186,3.882012873816259,0.40813318954395095,-0.012425562617223194,-1.9617779369540427,30
4000,0.9565865575398672,0.01,1.2223327059983593,4.983949711812218,4.029267804230299,-0.0327600629019053,-1.9082195884872628,2
4000,0.6608908451983299,0.01,0.0,4.750871165968161,4.868344057254716,-0.05041953929752429,-1.8751883801260332,1
4000,0.7652711676597803,0.01,0.024376464655933426,4.795979614965863,4.782184015322052,-0.060430761710527074,-1.8514226768791506,1
4000,0.7327919652472099,0.01,0.0,4.8014640175074526,4.818109883096652,-0.05510351530730624,-1.8598221677376492,1
4000,0.7040914621294442,0.01,1.6990507933564694,5.0,0.0,-0.006398743849325326,-1.980172341139106,2
4000,0.0,0.010000021280415612,0.0,0.9570856102225066,4.913049752006671,-0.040050876026798576,-1.8932857270452945,1
4000,1.0,0.01,1.659181028201226,4.88911622341314,4.0873448542796265,-0.03136554307646912,-1.9052025353214561,100
4000,0.8771911285184031,0.01,0.9732765419458339,5.0,3.6639730254555354,-0.0354137453623351,-1.9006387538308647,2
4000,0.896921492649974,0.01,0.0016120101796181997,4.320881180289879,5.0,-0.06624255404388794,-1.8043940990322291,1
4000,0.028217137387779062,0.01,0.0,4.979462176414515,4.790880261759505,-0.05638526559465727,-1.857910813647017,1
4000,0.9053439189962387,0.010000000430904033,2.0645434725353136,4.873889169281873,3.096005378899225,-0.02675529426397597,-1.9334421885682902,1
4000,0.9895005764434147,0.01,0.25248440318818005,4.3207500583223615,4.999769534298816,-0.04597889529652427,-1.871633964289131,2
4000,1.0,0.01,0.0,5.0,5.0,-0.04737221806651523,-1.8625635250681212,70
4000,0.005831804427255219,0.01,0.0,4.628765058871165,0.0,-0.009153332470146018,-1.971439456542656,57
4000,0.0,0.01,0.0,0.3486836189253881,4.9378762885486065,-0.02134692605159659,-1.934857427934643,100
4000,0.0,0.01,0.0,3.1347878245172667,3.82137286139114,-0.03336678929738024,-1.898959545968665,82
4000,0.9063757408354616,0.01,0.001202834340487896,4.33051322099982,4.8734416379610686,-0.04221350245673325,-1.8770380529191162,98
4000,1.0,0.01,0.0,4.186761019044919,4.995662223409225,-0.06571863830124075,-1.8309068453444903,1
4000,1.0,0.01,1.739653884431518,2.9518017627953324,2.3756590526853305,-0.018381745528624448,-1.9433391029276428,100
4000,1.0,0.01,0.00953590899894604,5.0,4.907130409790738,-0.04737207264218321,-1.85927175208125,87
4000,0.9426856621493636,0.01,0.4809556276629529,2.340325015483083,4.900954128888758,-0.028245923729583892,-1.9130942326542582,100
4000,0.3160306809681179,0.01,1.506648718612464,8.8473089205373E-5,2.72881221573186,-0.010618971129689339,-1.966806071427302,65
4000,0.5276965228561149,0.01,5.0,2.94764632679005,2.705064775421585,-0.018992585045517985,-1.941032508004069,75
4000,0.4702785107737756,0.01,0.4076230803954515,4.020875738049832,2.0202398519946376,-0.020303578907887358,-1.9369592314798587,100
4000,1.0,0.01,0.11236630975990008,4.0996323105697625,3.6744805828882363,-0.03479316694917508,-1.8965056054214184,99
4000,0.6643956321649842,0.01,0.09240384423324095,2.4244069417220184,1.4335948371988494,-0.01612477879879235,-1.9509353393406454,100
4000,0.5884989318084792,0.010024532274614136,4.860378186796441,2.6752295270161106,3.1206359099672247,-0.03416060574960796,-1.9100838181296862,1
4000,0.827355511789643,0.01,0.5235679325186636,2.835600273886704,4.080707166329362,-0.029110233394052023,-1.9101292977644175,100
4000,0.5874433940003032,0.01,0.0527513369012251,2.129942568981449,3.8386772846521007,-0.027952104765904817,-1.9152792184643008,100
4000,0.3599466867279819,0.01,3.358703167000725,4.435161845876452,2.971692205077423,-0.024229334186495775,-1.9242098866307389,100
4000,1.0,0.01,4.354919482084976,5.0,3.561764954455228,-0.030048895538588007,-1.9119707640208699,29
4000,0.9245872405280934,0.010000015089712573,0.0,4.943283805711412,4.933463875018901,-0.04657030530418728,-1.876606127472721,1
4000,0.9468863025824521,0.01,1.2531130855911612,5.0,4.028889275886721,-0.02999958293274829,-1.9114952093906223,32
4000,0.7502732597638807,0.01,4.98766540707547,0.0,4.999999999999999,-0.007293621921921968,-1.9826130309634122,1
4000,0.0,0.010000023776108067,0.020143426695983794,0.9586535547012748,4.916683328770918,-0.025014852081893236,-1.9231187003831198,82
4000,0.0705893787082709,0.01,0.002156445657616411,1.9991355091206717,1.6564243928612417,-0.021447869939238605,-1.9390337421042432,2
4000,0.9783812838413843,0.01,3.6036658754244426,4.659068265965528,5.0,-0.03898230344821201,-1.9000190680245668,1
4000,0.10150657051259185,0.01,1.5334155851229867,1.5133912550407769,4.215074059991267,-0.026024658213028712,-1.9278082611243206,2
4000,0.9428342101504121,0.010000000784840948,0.0,4.8433269643398775,3.824896752545766,-0.051792177575166715,-1.8672509303143532,1
4000,0.4160788369882018,0.01000000440170726,0.9449004463117343,0.7364504093396701,2.5697827866633793,-0.020165043317059,-1.9474988456618492,1
4000,0.813585173899942,0.01,0.35597269528017594,2.6693489319415327,3.8916637288212557,-0.027988483378445214,-1.9150297534143608,100
4000,0.8069510539453365,0.01,4.957874341484306,0.14524895913838876,5.0,-0.008228171874098897,-1.9746982866758593,6
4000,0.1983564978767238,0.01,1.4681740176424731,0.6258905869106385,0.09164001580948627,-0.005330256000534951,-1.983418283658908,1
4000,0.9412019395476484,0.01,1.7239621027392962,2.241034282612214,2.007392520499511,-0.014981622601032559,-1.9548999969010294,69
4000,0.055124879889258585,0.01,0.6891291579608106,0.07974771600192658,0.10626961884231041,-0.010264871706542604,-1.9679837403716371,60
4000,0.057674452428898765,0.01,1.9905720839415806,1.9258235825354113,4.780053851389229,-0.02355322563557428,-1.926900367803145,97
4000,0.6466391358695952,0.01,4.1479275574247945,0.0,4.419716087242205,-0.0032111086352663576,-1.9891723880324408,1
4000,0.19020653476637944,0.01,3.839707007192433,0.558052701178807,4.091489541218886,-0.013695963304576122,-1.9602135355128791,5
4000,0.002456393744913649,0.010000000010374105,1.7410034490617832,0.7233847265801272,4.958142444945981,-0.01969614756954355,-1.9493741471641721,1
4000,0.46864867036310187,0.01,0.0,0.49979854585017414,4.39747481732319,-0.02311450547871752,-1.9297274057380538,100
4000,0.05514203610344445,0.01,3.3322860981722635,5.0,0.05993020305418817,-0.002868358048966336,-1.9903720744235571,1
4000,0.7103070218946005,0.01,0.04799421306865649,4.771287052832491,4.200687799135504,-0.04761987483955754,-1.8657937818689698,2
4000,0.5924823014119394,0.01,0.0,3.967964771879343,0.07537622157804987,-0.011252367130960093,-1.964753070094428,3
4000,0.6708911499920354,0.010000003673596455,0.0,1.59525835254319,0.0,-0.007446981667368659,-1.9764937139624172,2
4000,1.0,0.01,0.08070939944778187,2.3954813247337876,0.3391261795360512,-0.015274500147865471,-1.9633939049105709,1
4000,1.0,0.01,2.281789367660393,4.426025762806958,4.96079555006617,-0.03483215867282778,-1.8942939777072196,100
4000,0.24938218949069726,0.01,0.13851743478747508,1.3445947364600197,3.1406435541189746,-0.03243126519032759,-1.9259328953913284,1
4000,0.995324612726871,0.010000016524315558,1.8440011089969741,2.710976962611225,0.7149577750760756,-0.01220642936070754,-1.9619856397094964,95
4000,0.0,0.01,1.5535133858203107,0.0,0.8082175952370358,-0.004024351918580389,-1.9864336377715064,1
4000,0.7025490779146417,0.01,5.0,1.8888311052950548,3.1756190200814247,-0.019434502377247115,-1.9455875235575413,6
4000,0.0,0.01,4.342844997067388,0.0037301126576283327,4.80777039216831,-0.003420063962871422,-1.9880039544091381,1
4000,1.0,0.01,2.054128425677945,0.8599032613439915,0.3942626412222344,-0.007082232438875795,-1.9776426344067475,2
4000,0.7552672644592326,0.01,0.115110631636195,1.93913557417169,4.685298159399551,-0.03552117118616674,-1.898009829223592,2
4000,1.0,0.01,0.0,3.7747060175562277,4.44110622866265,-0.0429930141094716,-1.883972462450215,1
4000,0.0,0.01000013739019787,1.2999784134215508,2.177834915142084,4.82461818337603,-0.023089139635227688,-1.9459857485151775,1
4000,0.7162883687133431,0.01,0.06279883608052553,4.842068104514165,5.0,-0.04357457568300156,-1.8682254338670532,100
4000,0.33842066692604683,0.01,2.0988400238448373,0.8931778038441152,2.956734084073636,-0.013730280237927385,-1.956645137353238,92
4000,0.6222032310975636,0.01,4.948472403398699,0.0,5.0,-0.004614616752944453,-1.9856472628259727,1
4000,0.46857060663191696,0.01,4.061519812342938,1.2199479803610727,5.0,-0.023175037357769098,-1.930723652470281,3
4000,0.0,0.01,0.0,3.497427289644994,4.054791535011338,-0.03476155519891143,-1.8949956420861893,100
4000,1.0,0.01,1.7136767251331897,2.927632937642298,3.5205731365711017,-0.024259175704375163,-1.9269099697373406,90
4000,0.2067815659361538,0.01,0.0,0.844523573475411,3.096162408756808,-0.020190724325239398,-1.938147427838929,50
4000,0.8839709050813443,0.01,0.04398057942786454,3.7317785689163756,5.0,-0.05199688196705991,-1.8665210431807346,1
4000,0.2393981159543211,0.01,0.0,0.3306652588513337,3.109930152248811,-0.013806031143115488,-1.957713364854602,4
4000,0.08127623567430228,0.01,0.0,0.0,0.8622724628602274,-0.011878579217469211,-1.9629793201461645,100
4000,0.08463074207565661,0.01,0.20651530692763687,0.016114297215306397,0.6986788179954124,-0.01145709672169749,-1.9697688096213164,1
4000,0.0,0.01,7.157741147404843E-5,0.3742378220196322,4.93849408879235,-0.024512644962492596,-1.9400789785743338,1
4000,0.7940009104416734,0.01,2.9956265042927015,0.1517223315176733,5.0,-0.004969327576008604,-1.9846269042855642,1
4000,0.47269571651553977,0.010000000014481883,4.030026632145183,1.2272784296815114,4.6191692101156745,-0.014536923883713828,-1.96626695993297,1
4000,0.843521730781609,0.01000004981048065,0.6846676239672335,0.0,4.496685130173429,-0.010436561736808535,-1.9758380998678635,1
4000,0.7452306825182726,0.010000013997726272,0.866734466728442,0.0,3.9961823004298838,-0.011557978497761238,-1.9679619816811111,1
4000,0.8339406003227824,0.01,4.9572177151473245,2.1400492002480394,5.0,-0.024725210519185616,-1.9373569436783653,1
4000,0.28464104793523515,0.01,1.5201593782437282,0.0,1.5766012596235428,-0.004999910480133528,-1.9837839240036612,1
4000,0.3090962437995357,0.01,1.443366987027031,0.0,3.1954026309382866,-0.010176786545574065,-1.9687972685130881,100
4000,0.0,0.01,1.8753783092383425,0.19824230816949617,4.876540400214408,-0.0028800542997766115,-1.9897903582115513,1
4000,0.20224981562707817,0.01,1.269724259696075,5.0,3.8079973116576333,-0.04419492870472293,-1.8833853131543665,1
4000,0.44111747004536483,0.010002940247434214,4.188793962497941,0.015221137914364996,5.0,-0.003986845940007812,-1.9870696617066683,1
4000,0.0,0.01,4.718965770126799,0.0,4.889816859263198,-0.003732186238240529,-1.987666480661716,1
4000,0.24791740019165268,0.01,2.5847018549864775,3.758498670406052,0.8924049731758172,-0.012981760834268895,-1.958475934251584,100
4000,0.0,0.010000001398703702,1.8434807218056997,2.94403820299757,5.0,-0.031721849080442205,-1.9049492934258025,100
4000,0.940675644172606,0.010012603779082687,4.09008013226102E-4,5.0,4.0973132935873355,-0.04125948471174616,-1.8841135681910846,1
4000,0.9391617945579839,0.01,0.0,5.0,4.429755554553052,-0.045014918857707566,-1.8650976949095854,100
4000,0.2102974785406326,0.01,0.0,0.9104078170841013,2.22574069043995,-0.015486433873087015,-1.9530834126675167,7
4000,0.8548325801724908,0.01,3.1552059039487155,0.0,3.9391707537202114,-0.004744215668290781,-1.9852456808403083,1
4000,0.3064086316574198,0.01,1.1938641720637029,0.0,2.8693951624633556,-0.009129372997422452,-1.9726510048359838,3
4000,0.0,0.01,0.0,3.2448830410535088,3.980284636608321,-0.0375110596998682,-1.894772962668105,2
4000,0.9997891518625313,0.01,1.4002733237011133,5.0,3.58536591015779,-0.03452394112067117,-1.898762395735944,10
4000,0.1524895300246742,0.01000000022665244,0.03431878907427307,3.883325085680838,0.4724401213175958,-0.006540490523846991,-1.982758131024661,1
4000,0.1976779991247458,0.01,1.9173297892933927,0.9227728066122043,4.9390888726113795,-0.0164983335300442,-1.9487795964448922,100
4000,1.0,0.010000000003117205,1.446303253503286,4.33353903034274,5.0,-0.03569779341136711,-1.8949263576188806,4
4000,0.17113522729958067,0.01,2.1729396579772353,0.0,4.67709585873413,-0.009566351507846974,-1.9761415693543933,1
4000,0.680100212028059,0.01,0.09022039156565959,1.9344297194384086,2.472783438683736,-0.01790539288711359,-1.9546899523441357,1
4000,0.01929260222484025,0.01,0.284062812497497,0.3484355239145196,5.0,-0.01995905398852254,-1.9483880892731897,1
4000,1.0,0.01,2.5094267381620883,5.0,3.881457852305435,-0.03317456015432807,-1.900403509941682,100
4000,0.18009909438950505,0.01,1.4975361249345722,0.0,0.057843421628423174,-0.009496985170352298,-1.9709284458927305,94
4000,0.12250458342853382,0.01,1.514842895760219,0.38136346355581496,0.0,-0.01093232161775943,-1.971790438906098,1
4000,0.19637712677956856,0.01,1.024855220676111,0.21252894931913138,0.0,-0.010607475221242786,-1.970240338745953,12
4000,0.18116408037356138,0.01,1.5017508445455208,0.0,2.2251525871246662,-0.006878233312147196,-1.9785761837717035,2
4000,0.9608780558681634,0.010000000743268012,2.911002916002838E-4,3.2915247833687413,5.0,-0.0456345536956441,-1.8831191365717517,1
4000,0.0,0.01,1.849993701605161,0.3282851006435314,4.904783754251689,-0.012667206593571935,-1.9596587192433876,100
4000,0.2974042450057561,0.01,1.3545880790078066,3.459445754219975,1.0932832022988253,-0.010463649674334812,-1.9727868593541324,1
4000,0.739113673627325,0.01,0.0,5.0,4.981643295907242,-0.046184969398428116,-1.8594977791601703,100
4000,2.521459797020299E-4,0.01,0.0,0.458998828576203,4.74948645291874,-0.022644136541173504,-1.93142840363023,82
4000,0.7730020465032026,0.01,3.209906195560326,0.7194220879601032,5.0,-0.015017513965650424,-1.953681039880018,100
4000,0.12950464756287394,0.01,0.0022426357046395223,1.9174843722925115,1.6699846400236202,-0.01697314489236461,-1.956344366685618,1
4000,0.0,0.01,1.9703738346155177,1.4334830917917951,4.728907277729309,-0.01889264308396015,-1.9525994213463391,1
4000,0.7998866589545406,0.01000000058075631,1.5161505003441145,4.922934951630819,2.816295220671141,-0.03700761789463163,-1.9005883582961174,1
4000,1.0,0.01,3.1250215984126193,5.0,4.954628981617458,-0.039056822836274915,-1.8982426836348882,1
4000,0.15445140011046482,0.01,0.10906219368338774,3.9776227198954044,4.944447349114854,-0.03906100793612473,-1.8844374526792118,100
4000,0.15937972855610744,0.01,0.017092939201780382,0.0,4.906265678748683,-0.015881101836834784,-1.9595772032571288,1
4000,0.14967946460925868,0.010000028617326826,1.3004392327485266,5.0,1.4305997362928078,-0.017005510002645982,-1.9485267544641327,100
4000,0.2679545384880617,0.01,1.0413812314121782,0.0,0.0,-0.008138679242998123,-1.9781643516652927,1
4000,0.5055196908556379,0.01,5.0,2.943036099196497,2.7996817448409956,-0.018634578595014564,-1.9443337017493931,10
4000,0.0,0.010000015789687284,1.6707354293175212,1.4883110744042094,4.1526208103851125,-0.019696611171674577,-1.9405266709872904,4
4000,0.9466800989609215,0.01,0.47857714666758594,2.3261931898249264,4.609065349079518,-0.03689429276042728,-1.9051740353910411,1
4000,0.011703122090910342,0.010000002176331627,1.3800556090841622,0.0,4.996015518389391,-0.007391104132045324,-1.9783155862724742,1
4000,0.36994180711917635,0.01,0.891075048862219,1.1416988437848636,2.4634684926193695,-0.01631741954757266,-1.9583283682802286,1
