evolution$generation,nwCorrelation,sigmaDiscipline,alphaPreference,entryCostHierarchy,betaDC,depth,interdisciplinarity,evolution$samples
6000,0.3096529568530364,0.01,2.1314819830655276,0.02311188430957594,2.886040391301722,-0.01651513320509005,-1.9570825474014362,1
6000,1.0,0.010000002296961607,0.08017860819232588,4.77407214436451,4.201231931523605,-0.021057594322563825,-1.9467913914390302,1
6000,0.0,0.01,1.8345296420671051,0.0826731718077753,2.322777769992803,-0.010579579764955795,-1.9668817692917084,86
6000,0.09683596763214683,0.010002093207216758,0.0,1.123224406731647,3.3127322903413514,-0.02449502794088557,-1.9329917031043498,2
6000,0.8226111052648613,0.010000000008025846,0.0012268748669966368,4.068156081295836,4.855859390345233,-0.037282487241674364,-1.8895374955168986,11
6000,0.938070096182418,0.010012037157818805,0.0,5.0,4.435979296701994,-0.04321696771091222,-1.9002738484847468,3
6000,0.10833665778460352,0.01,1.9381782018723237,1.01117549496169,4.50706697567389,-0.015484940770049947,-1.9609668092331358,1
6000,0.1392632506826757,0.01,1.9486331526969591,0.6125655013922333,4.982629148238258,-0.02002112374852282,-1.9565457402705766,1
6000,1.0,0.010000002610848806,0.0,2.764089163882686,4.842799236271161,-0.04317490703346105,-1.8704854620540505,7
6000,0.0,0.010000000011718977,2.153333787532201,0.5226993112807803,3.674801131854699,-0.014917595180306324,-1.9584325803472156,2
6000,0.15257177346639653,0.01000004985250818,0.7095549411637346,0.5061046191857383,0.0,-0.0039341412490063584,-1.9878520086180103,1
6000,0.9987179409646922,0.01,0.4541263895814143,4.669375117642576,4.773851629312674,-0.040694728483032225,-1.8760229287736574,100
6000,0.8136647716610297,0.01,4.930040798149734,4.069934246964994,5.0,-0.0341000052571319,-1.9110838035110826,1
6000,0.8528695155518651,0.01,0.0,3.7245604983443332,5.0,-0.042461497171729014,-1.8735340478578695,100
6000,0.8604788835229312,0.01,1.9109412075701955,0.007662057006651183,5.0,-0.009287916227732246,-1.975746614511179,1
6000,1.0,0.010109929813232913,0.0,4.816864935877874,4.975057912294728,-0.0450904800321658,-1.8741561538901408,2
6000,0.4986414169536056,0.010000032161893525,1.7852421350336158E-7,0.6433580064952316,4.929460378926044,-0.03207336443374645,-1.9099463542375315,2
6000,1.0,0.01,4.402310071894127,5.0,3.3764077162502213,-0.035924420775049454,-1.9067468717981033,1
6000,0.8721918719993424,0.01,2.3976572115970245,0.0,0.0,-0.008292477787307684,-1.977146560337586,2
6000,0.7177055532867921,0.01,0.0,4.78656047483493,4.779391480978983,-0.042786301759141665,-1.8706403519035997,91
6000,0.6644476184965024,0.01,0.0,5.0,4.893650381549229,-0.04822620456555033,-1.8548543111776634,35
6000,0.9468863025824521,0.01,1.2531130855911612,5.0,4.028889275886721,-0.03143834027946196,-1.9037562600198685,100
6000,0.5938265666328185,0.01,3.0970803555671678,4.222176012635902,3.16079172562562,-0.024822095983719955,-1.924023485861846,100
6000,0.08127623567430228,0.01,0.0,0.0,0.8622724628602274,-0.011374899338082896,-1.9640553398826524,100
6000,0.0,0.01,0.0,3.497427289644994,4.054791535011338,-0.03383914647497753,-1.8983273264630331,100
6000,0.5310758851070919,0.01,0.0,0.6695227514676625,3.9715937901207448,-0.024627474196644777,-1.9301113501572518,7
6000,0.30342212068704644,0.01,1.884939389499165,0.0,2.376136738534985,-0.0033523518522900397,-1.9885996285713825,1
6000,1.0,0.01,4.354919482084976,5.0,3.561764954455228,-0.030924865366375114,-1.9047478901730317,100
6000,0.6946726676902462,0.010000002958464765,0.30853257998020944,2.611755933708239,3.9466177046133772,-0.03717821194871486,-1.90582345280488,1
6000,0.3615924693462917,0.010000000222715515,3.7111837758873594,0.02526594815309424,4.835729407511471,-0.013546677482531232,-1.9596973984987014,3
6000,0.7706384340467547,0.01,0.0,4.986473713855752,4.786715290055705,-0.044509282235748446,-1.8651559347212505,100
6000,0.8360440918012678,0.010000000043504558,1.494531422133515,2.9150064264678894,3.009380599803519,-0.03530884529314747,-1.9077801747326808,1
6000,0.46857060663191696,0.01,4.061519812342938,1.2199479803610727,5.0,-0.01774278109241198,-1.9457509814427434,100
6000,0.0,0.01,3.7180105020591334,1.2486169347391611,4.573870247001318,-0.024464831130055677,-1.9411903596242117,1
6000,0.3744044861852316,0.010000000002804906,0.013277225882448156,0.5243410526252715,4.342012352816122,-0.02168883703391606,-1.9379209794157686,6
6000,0.08379745777995595,0.01,1.4001041893888093,0.28104443782128513,0.015316689579521032,-0.0069389759875243835,-1.9788672192991632,2
6000,0.9205505905105462,0.01,1.3580956686726455,0.0,1.94967159100083,-0.009935496662959047,-1.9706168267546238,10
6000,0.7344066828912932,0.01000004761092721,0.05499289756491734,2.11045384959489,5.0,-0.047517226964751955,-1.8769017633267149,1
6000,0.791325873974271,0.01,0.018066453040503264,3.770451700134973,4.554123133754971,-0.044259377513831286,-1.881505505167628,1
6000,0.02926620170600207,0.01,1.6895340871667772,0.31500989196969154,4.925526368816363,-0.011086466385534328,-1.9647404637524386,3
6000,0.047019711118213466,0.01,0.8271063106829641,0.4070100128206696,0.0,-0.007378508923731104,-1.979920712486813,1
6000,0.4702785107737756,0.01,0.4076230803954515,4.020875738049832,2.0202398519946376,-0.020166337380163116,-1.9382376199725226,100
6000,0.04651951298436466,0.01,1.2936053927056883,1.4347941282545258,4.493014472184431,-0.022866334776720326,-1.9424036901365103,1
6000,0.20424921242162042,0.01,2.628278830157704,0.0,4.955590586099319,-0.011905912105308659,-1.967744394296071,1
6000,0.9426856621493636,0.01,0.4809556276629529,2.340325015483083,4.900954128888758,-0.030253188179845063,-1.9087750757847024,100
6000,0.0313965977840377,0.01,1.6773283081984893,0.2683602645738044,4.904965429351847,-0.01269432836843454,-1.9601990137907594,100
6000,0.0,0.01,1.129547013570913,0.3137019719172992,0.0,-0.0031178130699668575,-1.9893089751485116,1
6000,0.19671670890707196,0.01,0.3744129672355544,0.30180079879268007,2.042293335383371,-0.015047247241870235,-1.961918624854778,1
6000,0.07400568532215114,0.01,0.0,1.285751991706262,4.985494805618039,-0.03126944261092237,-1.9158239289246752,1
6000,0.0,0.010000009155256095,1.0447160705237832,0.0,0.23609510063425254,-0.007065154524826674,-1.977545861975437,2
6000,0.9736026624249897,0.010000001548426616,0.0,0.0,4.663539457668132,-0.02190725780278291,-1.938817696222804,2
6000,1.0,0.010000000017371486,2.3948162674979394,2.7086108883802122,5.0,-0.021456011134076195,-1.9454405714311704,1
6000,1.0,0.01,0.11236630975990008,4.0996323105697625,3.6744805828882363,-0.03668506998609389,-1.8886215238242903,100
6000,0.057892593358922786,0.010000000002988877,0.7824568857034973,0.01588758387343601,0.0,-0.012247661407689885,-1.963072573474213,2
6000,0.9477140819580414,0.01,0.0,4.997080175124861,5.0,-0.04705957312151188,-1.8595806047948469,100
6000,0.03269710867304692,0.01000004102264808,1.4966511432638496,0.0,1.134931437516573,-0.00855580074446859,-1.972907810445021,8
6000,0.8126406311507669,0.01,3.4854128355863114,2.3025625452338714,0.0,-0.007315057701759481,-1.97592243963123,5
6000,0.19020653476637944,0.01,3.839707007192433,0.558052701178807,4.091489541218886,-0.013302047316033745,-1.9580485754740535,100
6000,0.04088703886434086,0.01,0.8730223947913567,2.498622546010724,3.970434884054957,-0.02655910594213639,-1.9350925396273384,1
6000,0.0,0.01,2.66760095192355,0.13798740092440834,4.432046069209486,-0.006365533821272529,-1.9801714993239905,2
6000,1.0,0.01,0.010844246800162998,5.0,4.7345880162244205,-0.05198649636757474,-1.8466459689111445,19
6000,0.0,0.01,3.7362050020824835,0.006959750219661233,4.835609387635714,-0.009498273038879054,-1.971755522678525,14
6000,0.33119658470622504,0.01,2.5309473038890555,0.0,3.2560530847916707,-0.009774919790626268,-1.969687258832234,89
6000,0.7272455981465268,0.01,0.0,5.0,5.0,-0.04563306438553469,-1.8630024191700463,100
6000,0.991040740416198,0.01,1.0499021336807561,1.3779934192134735,4.334465593422107,-0.018859187250609685,-1.9418958219268778,100
6000,0.14654454095988448,0.010000043826803253,1.1897830227202657,1.1320253726033762,0.0,-0.0056790784709701185,-1.9841685022450604,1
6000,0.09613786602853878,0.01,0.0,1.2439070418822176,5.0,-0.025198504241390043,-1.9355341256283378,1
6000,0.0798253166953915,0.010000000215533489,1.2676395549746426,0.12016576632536335,1.4523805411334276,-0.0056944250822472025,-1.9815216343319746,1
6000,0.04988969852881503,0.01000000022705242,0.033215315224516186,3.882012873816259,0.40813318954395095,-0.01209242863552993,-1.9624094667351233,100
6000,0.0,0.01,3.7284240209709143,0.0,4.8612105590282,-0.012847799228325525,-1.962905700882982,2
6000,0.813585173899942,0.01,0.35597269528017594,2.6693489319415327,3.8916637288212557,-0.02796767370378205,-1.9153705791268378,100
6000,0.32751149057990275,0.01,2.4753803148601534,0.0,3.2226412898997085,-0.004837229022891138,-1.9849997774628159,1
6000,0.2275722609024598,0.0100000066292596,0.671270087017018,0.0,0.0,-0.011011339784962396,-1.9663487280723493,3
6000,0.8090549149949653,0.01,0.47165963939499045,2.7649509577837463,3.701701205349362,-0.031026434996112885,-1.9237653942952957,1
6000,0.0,0.010000207575390652,9.536706730954239E-5,0.6638542137900677,0.0,-0.004791819034523392,-1.985864843087363,1
6000,1.0,0.010000001579439885,0.0,0.0,4.614385568212631,-0.019583259434768463,-1.9412724752694972,72
6000,0.010366684307762934,0.010000056598450189,1.4144378867492122,0.452189336488942,1.1780215335020414,-0.006145814292578744,-1.9810007019508638,1
6000,0.0,0.01,2.0046790052680574,0.0,5.0,-0.0057821589773569375,-1.9815104504228291,1
6000,0.0,0.010000023501146328,0.0,0.9480323176440786,4.887282823114169,-0.026024605549416664,-1.920955557776474,100
6000,0.4837757377425666,0.010000000660425256,2.2489012826782973,0.232286111189404,0.0,-0.008431356269945052,-1.9736442139040482,3
6000,0.160358839030031,0.010000047859198797,1.8118423514227024,0.0,0.8955019186908691,-0.0047148569442356705,-1.984880915035602,3
6000,0.008884685663588666,0.01,0.11284031172833403,0.416428279408511,1.0031907940298526,-0.010988585720471894,-1.9686299723257712,1
6000,0.6924736457124703,0.01000001262087194,0.2060094411741871,4.111752279326587,3.1342485857172124,-0.047584200002924244,-1.8738882575047866,1
6000,0.0623846506297122,0.01,0.0,0.0,0.0,-0.010209602596224134,-1.968721504785302,2
6000,0.7928440157934865,0.01,4.699231779733976,2.1138836358518613,0.0,-0.010068372758428024,-1.9682032580890214,100
6000,0.08662644097835837,0.01,2.020378065548287,2.208314342287706,5.0,-0.032074109546757316,-1.9154291039035394,1
6000,0.0,0.010000001176614771,1.410100616474005,0.0672171194130662,0.07852688940456598,-0.010431572630810869,-1.9680704268680809,8
6000,0.0,0.010000009446613107,2.942052769408611,1.1734395607289259,0.0,-0.009482898723069311,-1.973287778777808,1
6000,0.0,0.01,0.0,0.3486836189253881,4.9378762885486065,-0.022715034323037103,-1.929920472597016,100
6000,0.13377796100702183,0.010015504192511593,1.612262734106131,0.8543150648471998,0.0,-0.007248512903563568,-1.9774002351247741,2
6000,0.21593694660897544,0.01,0.0,1.8430986124058766,3.4304947511288555,-0.027018513174186805,-1.9168571209330572,91
6000,1.0,0.010000884109633007,0.0,1.0344946173667162,1.6911194964017233,-0.009628407266146355,-1.9731627895124644,1
6000,0.08471070726469422,0.010000009361368384,0.584516667588618,0.44314174726161454,0.20643301409247033,-0.011171183598001193,-1.9680765225124117,1
6000,0.8548325801724908,0.01,3.1552059039487155,0.0,3.9391707537202114,-0.009627907128349808,-1.96985471548351,100
