evolution$generation,nwCorrelation,sigmaDiscipline,alphaPreference,entryCostHierarchy,betaDC,depth,interdisciplinarity,evolution$samples
7000,1.0,0.01,0.06400360740496885,5.0,5.0,-0.04717049035593916,-1.862328978862383,22
7000,0.7272455981465268,0.01,0.0,5.0,5.0,-0.05148966708838558,-1.8479235766130404,100
7000,1.0,0.01,0.0,4.963046319806866,5.0,-0.05101164237428578,-1.852116575832065,37
7000,0.9480319352562521,0.01,0.0,3.5583062015305043,4.996735483321997,-0.036003716603561706,-1.8978137099735455,18
7000,0.6207122482913014,0.010000030866040328,0.0,4.699126639328595,5.0,-0.060653485466207094,-1.8144345983397057,2
7000,1.0,0.010000004064528535,0.12427660881363732,4.026492826198481,3.65485997320329,-0.03669399703625937,-1.891383910561181,34
7000,0.8753035251288473,0.01,2.406918402004489,0.0038484800351394058,0.366663444678767,-0.010161729891389495,-1.968414529611959,16
7000,0.9081033549299717,0.010000071827892698,4.6114618592452486E-4,4.646806576801808,4.894916013649294,-0.07219034872497965,-1.7994628194186058,1
7000,0.7334438308946688,0.010000046654590184,0.0,4.739627325196778,4.992279950816137,-0.06830518374119812,-1.8091092174759473,1
7000,0.9468863025824521,0.01,1.2531130855911612,5.0,4.028889275886721,-0.032085070902897576,-1.9034039301534702,100
7000,1.0,0.010000040303253712,4.541656089595187,0.0,0.0,-0.010294197856302674,-1.9684118943345483,47
7000,0.08917431798456084,0.01,1.7330022901116284,1.0341321931390153,5.0,-0.01679780506656023,-1.9486782548078563,28
7000,0.6934544383888778,0.010000002917607108,0.29540064665776217,2.625400750931235,3.742679500564882,-0.028540178366077425,-1.9193593178048272,31
7000,1.0,0.010000001905675722,0.008321196526293883,4.992385278926861,4.724670911820778,-0.04427163017503742,-1.8692549475616986,23
7000,0.0,0.01,1.6836880168134698,0.31994277189700815,0.0,-0.008998715184118582,-1.9714668610731239,27
7000,0.9462235296470033,0.01,4.7918358855497537E-4,4.996400337893384,4.999826159388519,-0.047925131455660255,-1.8549203736948239,51
7000,0.9509660427171261,0.01,0.0,5.0,5.0,-0.04826643240103126,-1.8533687115485726,82
7000,0.4953523770475764,0.01,0.0,0.5820979446720621,4.374970892019961,-0.03570211526371812,-1.9115859212026207,1
7000,0.8832900418958591,0.01000000058493563,0.01751865746349636,2.4015960435725217,4.6184574998946335,-0.037691969006815686,-1.8885567861619177,58
7000,0.8741318198376896,0.010000000582402647,0.018031644235328388,2.555050278569136,4.73568045555358,-0.042891136001207045,-1.8870221418874478,1
7000,0.9532725913110387,0.01000000063513486,0.0,5.0,4.999608637100697,-0.06740469752607496,-1.8125329375369075,3
7000,0.9458945213746457,0.01,4.6868215250577667E-4,4.996558286821264,4.980105144887189,-0.06922748183611717,-1.805931450053351,1
7000,0.7706384340467547,0.01,0.0,4.986473713855752,4.786715290055705,-0.044509282235748446,-1.8648318681449312,100
7000,0.09683596763214683,0.010002093207216758,0.0,1.123224406731647,3.3127322903413514,-0.02167376742359576,-1.933270182329582,59
7000,0.0,0.01,3.7180105020591334,1.2486169347391611,4.573870247001318,-0.018623138637203045,-1.9428844164157375,77
7000,0.6520303583791193,0.010000003317694522,0.06295719319069981,2.174607317117993,4.375899410324296,-0.02804203856913838,-1.9237828022428198,1
7000,0.9966306981773551,0.01,0.0,5.0,5.0,-0.06054999634749374,-1.8400594383042055,1
7000,0.9075095469217863,0.01,0.0,3.534895875700184,4.624201136751964,-0.0399555375752831,-1.883377148729576,16
7000,1.0,0.01,0.0,4.468170677558573,2.0717957397039086,-0.026047853006885467,-1.9217476206767712,28
7000,0.8298280557105524,0.01,0.0,3.6228859140570187,4.604177562864788,-0.04373488924200849,-1.8752204567236304,10
7000,1.0,0.01,0.0,4.953940986002351,4.997535810840462,-0.056899232750094675,-1.8350404124205162,2
7000,0.48226877182716216,0.01,0.015268034868786404,0.0,4.360081891588152,-0.017983196635895225,-1.9459327299238518,3
7000,0.778382202756398,0.01,0.0,3.80291012950291,4.553875761844955,-0.05374939875449386,-1.8552670685007033,1
7000,1.0,0.01,0.0,4.411236898199959,2.4688380537808436,-0.03057048226212307,-1.907574961269428,100
7000,0.8053192022875713,0.01,0.0,4.9119031135025235,4.992567640280629,-0.04534562867835752,-1.8664802713259383,80
7000,0.734074120107207,0.01,0.0,3.858424663629757,4.394548758170517,-0.06125730107869731,-1.8363344257646572,1
7000,0.016633962102201406,0.01,6.476804576577084E-5,3.623991253725432,3.5109924889624464,-0.05166044104285544,-1.869824942618274,1
7000,0.005895847274624761,0.01,3.7450944121551744,0.0,4.771896325492616,-0.008335052199945313,-1.9743331360888132,5
7000,0.9770056074189744,0.010000000142342489,0.003600977073603891,4.832199438525167,5.0,-0.06718742381045116,-1.8347350437151608,1
7000,0.5310758851070919,0.01,0.0,0.6695227514676625,3.9715937901207448,-0.021486039332945718,-1.9341582584011883,91
7000,1.0,0.010000002610848806,0.0,2.764089163882686,4.842799236271161,-0.040534736490805585,-1.8824178176625908,64
7000,0.3145624748818863,0.01,0.4205680540567318,0.0,0.5892709021395268,-0.0035848552773277615,-1.9885256703466705,1
7000,0.04651951298436466,0.01,1.2936053927056883,1.4347941282545258,4.493014472184431,-0.0194207769129476,-1.9406060584388003,73
7000,0.0,0.01,0.044222978715960023,1.3737361611139731,4.839167321049273,-0.02369570677398441,-1.9290649237831408,7
7000,0.0313965977840377,0.01,1.6773283081984893,0.2683602645738044,4.904965429351847,-0.011945656939662503,-1.962929072312682,100
7000,0.0,0.01,0.0,3.497427289644994,4.054791535011338,-0.03411002161219959,-1.8970197806908584,100
7000,1.0,0.010000001574034535,0.09570908037062287,0.04278460654650144,4.627736685243341,-0.01651313112326737,-1.9496118074832052,36
7000,0.9391101616339639,0.01,0.0,5.0,4.439395858682449,-0.04343465263618857,-1.8671323464199072,100
7000,0.8799365204681052,0.01,2.4833637566194745E-5,4.102316586477946,4.996167976185231,-0.04055287369838825,-1.8961475765753208,1
7000,0.46864867036310187,0.01,0.0,0.49979854585017414,4.39747481732319,-0.02462703793777802,-1.925303544777691,100
7000,0.8079112482378153,0.010004890586154294,0.05784216098340006,3.4770865329112306,5.0,-0.0391142405203097,-1.8899970429981852,6
7000,0.03221421813261625,0.01,0.0,0.16879142399462305,5.0,-0.01720761956097657,-1.9546248085199889,1
7000,0.10863448363959506,0.01,1.923770771627926,1.0350726346819368,4.999999999999999,-0.01719569816088394,-1.9469671640471198,87
7000,1.0,0.01,0.006950985232270375,4.988043167544375,4.6734190059055605,-0.052920229833779614,-1.8582164428672074,2
7000,0.9477140819580414,0.01,0.0,4.997080175124861,5.0,-0.04672175008074164,-1.858099873466566,100
7000,0.010891080620126217,0.01,0.042394075689160066,0.5670616592969964,4.907866110341811,-0.02417154391928492,-1.9397383762589095,1
7000,0.13093929582566208,0.010000024634475392,0.0,3.6104686032925937,3.778619885433962,-0.047049739104844515,-1.8718610593189455,1
7000,0.7078616492793346,0.010000002862620873,0.3124130391504214,2.666271101581393,3.7435540241136653,-0.04112447390449604,-1.8937421563729162,1
7000,0.04241744457919087,0.01,0.00126392454348345,0.6961904772579377,4.979092119032331,-0.026304151560548817,-1.9268857519539122,2
7000,0.7797847691849489,0.010000006733031742,0.0017984003066574903,4.861037305368903,4.97530518942363,-0.04592265924683074,-1.8608450326945392,100
7000,0.9909521235466122,0.01,1.0470798520720015,1.4381830082061897,4.352712079446635,-0.026081253130410764,-1.9356054981513238,1
7000,0.0,0.01,0.0,0.9574063706732805,4.937629060980325,-0.02628437871244253,-1.9198083249068638,86
7000,0.26827534669564307,0.01,0.0,0.39182749430860114,1.6108145452199518,-0.015944883292581046,-1.9568388834987844,2
7000,0.15117111212260906,0.01,0.10984533559052982,4.007120300432943,4.944357595144187,-0.03996153606409492,-1.8934745821812966,3
7000,1.0,0.01,0.0,4.861324898157817,4.735043600925221,-0.045591793902778024,-1.8625239472789341,100
7000,0.813585173899942,0.01,0.35597269528017594,2.6693489319415327,3.8916637288212557,-0.028461050917838668,-1.9137133445791061,100
7000,0.038095080987745944,0.01,4.9744040761324975,0.0,1.2732998580540817,-0.009588549656349386,-1.976443959930134,1
7000,0.9917107376220001,0.010000002177177017,0.0,4.973348929148223,4.759058587566636,-0.06769024656906608,-1.8139759322423223,1
7000,0.9556477705836541,0.010000002310010095,0.004066145049486205,5.0,4.999784632292153,-0.04553831981806833,-1.8729293458009537,2
7000,0.7723974517099642,0.01,0.07594497782497713,5.0,5.0,-0.056119228240620114,-1.8357204143430275,16
7000,0.0,0.01,3.7362050020824835,0.006959750219661233,4.835609387635714,-0.009719506972292638,-1.970045188210698,67
7000,0.4702785107737756,0.01,0.4076230803954515,4.020875738049832,2.0202398519946376,-0.020166337380163116,-1.9383905644092436,100
7000,0.0,0.01,3.893259751699661,0.007184148952716624,4.72176116766422,-0.0029177978338842826,-1.9898574175856867,1
7000,1.0,0.010000043371420454,5.0,0.0,0.0,-0.006252943017142864,-1.9806823999466,1
7000,0.05596127747065981,0.010000000003439678,0.7075294553516481,0.17628092472882056,0.4452659413606653,-0.004073320117666044,-1.9870978290841486,1
7000,0.8642234735374046,0.01,2.8908726559072546,0.3782399731243236,0.0,-0.014829847479768829,-1.9617340013114968,1
7000,0.8096687311716905,0.01,0.0,3.7125605994418494,4.571886063221891,-0.04343924320647524,-1.8693842395250106,48
7000,0.07651829792282605,0.01,1.814623974839612,0.0,4.984022343269596,-0.013209765611830286,-1.9587574188923018,5
7000,0.1392632506826757,0.01,1.9486331526969591,0.6125655013922333,4.982629148238258,-0.015173880953170939,-1.9536389928506264,74
7000,0.9028305669285618,0.01,0.45274046708730753,5.0,4.644515913713095,-0.04095228476080781,-1.8793388539328235,28
7000,0.3216278557237494,0.01,4.7135153786250115,6.268604881089347E-4,4.447911093564584,-0.006634947353286803,-1.9783858298292896,4
7000,0.0,0.01,0.5722756268564051,0.8474963616682625,0.6765124925621497,-0.007800498852847277,-1.9770450854394113,2
7000,0.7051463050075318,0.010000002957785626,0.30792504817765115,2.6273836150328718,3.9592830673450257,-0.028138830424183806,-1.9141723400325747,97
7000,0.9564207407783535,0.010000004309731352,0.10558830505844446,4.49657082115324,3.9051371208466357,-0.026921340242904438,-1.9312959250269124,1
7000,0.25349909451990194,0.01,0.0,5.0,4.79208433557734,-0.045403330849331694,-1.880728872091587,1
7000,0.01218180668604553,0.01,1.6201172104540236,0.0,0.0,-0.01659928247673506,-1.9571434721727416,1
7000,0.0,0.01,1.6367173534648358,2.4207442786811053,5.0,-0.025709776947885503,-1.9297550397729486,4
7000,0.0,0.01,0.04291827029356576,0.52389938175573,4.9029755339680925,-0.025089461837533574,-1.9261682697783695,16
7000,0.8238570907631907,0.01,0.3679998132633982,2.7035712277139936,4.5398066204042395,-0.02056502433559238,-1.950118640385906,1
7000,0.6598045385941854,0.01,0.03630803769798889,5.0,4.895824280283819,-0.056424056518772844,-1.8402986642697128,2
7000,0.061018430109582175,0.01,1.7924299252120846,0.0,4.985745154194875,-0.0030710708709172797,-1.989665917418505,1
7000,0.1948879040359656,0.01,1.8888247043719597,0.6882294151367301,4.922968819572708,-0.015664223182680178,-1.9527622540648917,100
7000,0.9482001725863223,0.01,0.0,4.997055281671104,4.957882596476389,-0.04683059240164458,-1.8786353243967573,1
7000,0.707130168380497,0.010000002905033344,0.30352807907640306,2.659700176128432,3.86510760341106,-0.030367671233053315,-1.9147861227082785,4
7000,0.9996933152672276,0.010000001992844156,0.0,4.9877900384611005,4.703266372255975,-0.032802471689170554,-1.919188224030881,1
7000,0.9654117791559406,0.01,1.3250290149360083E-6,4.867664971373714,4.953716007786548,-0.04732968682659616,-1.860980870482519,2
7000,0.21593694660897544,0.01,0.0,1.8430986124058766,3.4304947511288555,-0.02645149546717849,-1.9183356321954572,100
7000,0.4658997550851892,0.010000005423646144,0.08433581034692383,0.08283002081958926,4.472928623767494,-0.02288425261888073,-1.9413824159355475,1
7000,0.0,0.01,1.451891408938909E-7,0.5212223072179003,0.7050297985627457,-0.013450423056743108,-1.9664996169796516,3
7000,0.8460737173459044,0.010000034429888355,0.06602547530436495,4.452195559522992,4.997268293234781,-0.04139216279022534,-1.8815662668984214,2
7000,1.0,0.01,1.7136767251331897,2.927632937642298,3.5205731365711017,-0.02263681489360731,-1.9318297645216744,100
7000,0.4786341633437314,0.010010685785545592,1.5499635566008972E-4,0.9233211791451497,4.50986590828211,-0.026957068903619825,-1.9290689383042927,1
7000,0.8528695155518651,0.01,0.0,3.7245604983443332,5.0,-0.0424950108055808,-1.8726203694047827,100
7000,0.29575831733783353,0.010000007200874348,2.0319884560387798,1.1402563050652397,4.8497072560602,-0.019111403646384507,-1.9524600836084975,1
7000,0.3615924693462917,0.010000000222715515,3.7111837758873594,0.02526594815309424,4.835729407511471,-0.010691744406684299,-1.9676944235171374,73
7000,0.3966700924163848,0.01,0.013445442312221207,1.401425490669418,1.8331013123001587,-0.013956132636180946,-1.962526067935877,1
7000,0.2437561369064948,0.01,1.9122625032217135,0.7384044723536896,4.942409500469706,-0.016091702255373864,-1.951086937935736,7
7000,0.5074806448805553,0.01,0.0,0.3167954918490363,4.254328366314542,-0.02615308758818666,-1.9320108880755074,1
7000,0.9958132755119596,0.010000000580487424,0.18282474221569897,2.7586421017133045,4.969300663071542,-0.03703726962524816,-1.8880218228073078,100
7000,0.991040740416198,0.01,1.0499021336807561,1.3779934192134735,4.334465593422107,-0.018981605298834265,-1.9414322577140088,100
7000,0.9124747727668331,0.01,3.9371663298186116E-4,4.546268529529401,4.875178133088717,-0.03322228715224283,-1.9147678948882205,1
7000,0.19020653476637944,0.01,3.839707007192433,0.558052701178807,4.091489541218886,-0.01261502739981971,-1.9592708267981218,100
7000,0.5247514955188706,0.010000000204607824,0.47252893313301525,0.0,4.145874596370897,-0.0049880182142708835,-1.986661824544849,1
7000,0.46857060663191696,0.01,4.061519812342938,1.2199479803610727,5.0,-0.017245468853961127,-1.946457523578696,100
7000,0.9108528311168113,0.010000006273786862,0.48153335806254366,2.221023358062109,5.0,-0.03975246358183216,-1.904900741891435,1
7000,0.4655401616274187,0.010000004769532491,0.09956633438955176,0.0,3.6668495897495235,-0.012763913668091216,-1.966541614429935,1
7000,0.15445140011046482,0.01,0.10906219368338774,3.9776227198954044,4.944447349114854,-0.03917216510697459,-1.8812358402143579,100
7000,0.050394873847350405,0.01,1.292535401388184,0.9433701781765134,4.204008215202069,-0.01628257967230333,-1.9596778183804688,1
7000,0.9988146601008338,0.010000000029172118,1.6210556052130038,2.577715661330352,3.5535473475413544,-0.02272651262629016,-1.9425805687213864,1
7000,0.7882928137933527,0.01,4.913990144928786,2.579133412061591,0.0,-0.005233880439056976,-1.983908796206443,1
7000,0.08379745777995595,0.01,1.4001041893888093,0.28104443782128513,0.015316689579521032,-0.009556210124775075,-1.9703001469952088,48
7000,0.7912302773731504,0.01,0.0,3.766557928102437,4.574810245413673,-0.040567167363700335,-1.8771206566975431,100
7000,0.0,0.01,3.4631564573535094,1.2186067157086757,4.940072108578121,-0.014245113586729502,-1.962011549695647,1
7000,0.4309199911839906,0.01,4.709858145230232,0.0,0.7425240956664736,-0.006218880745865942,-1.983673675399713,1
7000,0.0,0.01,0.0,0.38924332536593786,1.014786880579021,-0.012168179303177724,-1.9620598254481787,87
7000,0.022274336620470656,0.01,3.3840522817599568,0.0,4.794751097767671,-0.006950003798281202,-1.9804069067225876,1
7000,0.44135007742227406,0.01,4.578305286956276,0.011516300454100296,0.4075510468776141,-0.005184913176428098,-1.9830519809966383,2
7000,0.6426285205865521,0.010000002874157882,0.3920059081486448,3.1358902992001165,3.976465399446318,-0.02855006910609585,-1.9196419126160273,1
7000,0.12661500720337754,0.010002048091596707,0.0,0.3752630246652619,2.1257094476592773,-0.008877030386921463,-1.977915393578778,1
7000,0.9442949140882276,0.010000029173585511,2.7419284810171076,0.3491653375589546,0.0,-0.005067659401452028,-1.9845211064824277,1
7000,1.0,0.01,0.10981342398119291,4.020099560799232,3.675584371323453,-0.020846234133688454,-1.942591746103055,1
7000,0.114313264478909,0.01,1.7043404014186658,0.0,4.895840977543325,-0.007280309803458333,-1.9783744271901653,1
7000,0.08019739328581482,0.010000000012286622,0.018435073856100843,3.6419749599835436,0.0,-0.0076725678009768716,-1.978112033385828,1
7000,0.42915019714899244,0.010000000549384155,4.268943388771651,0.03643739611591163,5.0,-0.011646836439260622,-1.9678126635517719,8
7000,0.3700869204356785,0.010000003385374896,3.6548144684190214,0.0,4.81598919969586,-0.008885455892807106,-1.9730158960466944,2
7000,0.0010432871285231543,0.01,0.6770725613290939,0.0,0.0,-0.009737878434843139,-1.9695819552165337,100
7000,0.552435842083177,0.01,0.014597246529100506,0.0,4.281317676404038,-0.017630658546135606,-1.94971830874856,2
7000,0.7928440157934865,0.01,4.699231779733976,2.1138836358518613,0.0,-0.010160368952655489,-1.9679245862821277,100
7000,0.3724605805955579,0.01,0.0038944941858218866,2.163691781972444,1.7156741195794716,-0.01872463790830209,-1.9427245058795113,100
7000,0.49392905159855044,0.01,0.004539784131830912,1.317827564052907,3.9255954657132497,-0.03378784879545418,-1.9140473895484813,1
7000,0.6643956321649842,0.01,0.09240384423324095,2.4244069417220184,1.4335948371988494,-0.01621069833129347,-1.94974495298642,100
7000,0.8138747983745273,0.01,5.0,0.6099994043562301,0.0,-0.009655345674424741,-1.9733126724746137,1
7000,0.08127623567430228,0.01,0.0,0.0,0.8622724628602274,-0.010694714915670625,-1.9665028879100954,100
