evolution$generation,nwCorrelation,sigmaDiscipline,alphaPreference,entryCostHierarchy,betaDC,depth,interdisciplinarity,evolution$samples
8000,0.008399619708783317,0.01,0.0,3.520311249196446,4.058762255068118,-0.03766254526779733,-1.889504887936273,22
8000,0.3051662157091371,0.01,4.4576945304437565,0.0,4.413711435329326,-0.010369880902592027,-1.968128782057656,24
8000,0.8280114411875685,0.010000000152691596,2.823859016158981,0.6625737810197272,0.0,-0.008905304908492034,-1.9720699019366412,20
8000,1.0,0.010000079139744114,0.0,4.1880760688682,5.0,-0.07184463018471243,-1.802070281682828,1
8000,1.0,0.01,0.0,4.938456982372174,4.9291326037846375,-0.05969478248036533,-1.8256020317759558,2
8000,0.04563082041896062,0.01,1.2717912355701322,0.9730068742503224,4.229568785043334,-0.015752347151517326,-1.952452345177698,50
8000,0.33903392792959985,0.01,4.8829410008631,1.1561348891861873,5.0,-0.017209034018865314,-1.9488857708638316,33
8000,0.8637863217856091,0.01,0.03705917711744341,4.984679080915128,4.972538048766067,-0.059362499955744996,-1.8405237840811917,3
8000,0.5264202753875754,0.010000000005538493,3.3205209729598217,2.4738233565556578,4.787785889946791,-0.027975891777581918,-1.915525323914117,23
8000,0.7896216120862332,0.01,0.7312387337329885,5.0,5.0,-0.038328280683221354,-1.8876451090427027,39
8000,0.9391101616339639,0.01,0.0,5.0,4.439395858682449,-0.04308684723381756,-1.868884373809011,100
8000,0.021057479849552398,0.01,3.7529758589127087,1.209339743933284,5.0,-0.019400705217062133,-1.940778473912872,41
8000,0.9108528311168113,0.010000006273786862,0.48153335806254366,2.221023358062109,5.0,-0.030567201028090712,-1.9093767439079805,48
8000,0.9875770282838174,0.01,0.025230265616010286,4.987024535442596,4.591795147750425,-0.05735485812772137,-1.844337613479362,1
8000,0.9280372876541226,0.01,0.001691087233187116,5.0,5.0,-0.04620821382443715,-1.8665467566556182,46
8000,1.0,0.01,0.0,4.963046319806866,5.0,-0.048159681064476115,-1.8583576211556845,98
8000,0.6499347448486315,0.01,3.5938421271055523,2.389066240533059,5.0,-0.027257992053504296,-1.9253321679523279,5
8000,0.9509660427171261,0.01,0.0,5.0,5.0,-0.04797033696546958,-1.85580651918866,100
8000,0.35877350325621776,0.01,4.143757194562593,0.0,4.8245960277685,-0.003981815862397484,-1.9872676906859672,1
8000,0.8832900418958591,0.01000000058493563,0.01751865746349636,2.4015960435725217,4.6184574998946335,-0.035996511598141656,-1.8912322368046552,100
8000,0.0,0.01000000021653284,3.6577627588428347,0.00521788161718624,5.0,-0.0030140168607040298,-1.9895875010685116,1
8000,0.6643956321649842,0.01,0.09240384423324095,2.4244069417220184,1.4335948371988494,-0.016046462175226664,-1.950607926428873,100
8000,0.08127623567430228,0.01,0.0,0.0,0.8622724628602274,-0.010608892145599378,-1.9665028879100954,100
8000,0.7272455981465268,0.01,0.0,5.0,5.0,-0.04853252415995327,-1.8543150966127282,100
8000,0.0,0.01,0.0,3.497427289644994,4.054791535011338,-0.034571673722850166,-1.896913850465483,100
8000,0.9468863025824521,0.01,1.2531130855911612,5.0,4.028889275886721,-0.03326877075607583,-1.900189499249115,100
8000,0.9788536927404992,0.01,0.009055453908470814,4.845657082049088,4.9730288714709445,-0.0441218531877588,-1.8827826935488927,1
8000,0.9012709006204535,0.010000000706225743,0.017851572013902466,1.85772852998713,4.647620533544794,-0.03568541588432367,-1.8992036077517591,8
8000,1.0,0.01,0.06400360740496885,5.0,5.0,-0.04587677123799293,-1.8638924774748222,80
8000,0.9075095469217863,0.01,0.0,3.534895875700184,4.624201136751964,-0.04213222849186181,-1.872818471706271,93
8000,0.7244938980171205,0.010000004302606473,0.0,2.6654842472200646,5.0,-0.0556693741237757,-1.8714285273287816,1
8000,0.0,0.01,1.6836880168134698,0.31994277189700815,0.0,-0.008960014598270968,-1.9709586059055177,69
8000,0.707130168380497,0.010000002905033344,0.30352807907640306,2.659700176128432,3.86510760341106,-0.029034493232132457,-1.9104587051043507,62
8000,0.08917431798456084,0.01,1.7330022901116284,1.0341321931390153,5.0,-0.01744735252128142,-1.9472820166486369,89
8000,0.9028305669285618,0.01,0.45274046708730753,5.0,4.644515913713095,-0.03988561478646017,-1.8791375528833305,100
8000,0.8082201038058524,0.01,0.077955450342548,4.993780015588625,4.978543608887666,-0.04576735821509965,-1.878413110814264,1
8000,1.0,0.010000003476690037,0.6714508239260703,0.0,3.87846028909577,-0.008371942320879037,-1.9751807944692403,10
8000,0.9699087740738684,0.01,0.06410681877682767,4.964899239220061,5.0,-0.05844432331923033,-1.8313040512671108,4
8000,0.0,0.01,1.451891408938909E-7,0.5212223072179003,0.7050297985627457,-0.012240310359100448,-1.9633404682149718,66
8000,0.6934544383888778,0.010000002917607108,0.29540064665776217,2.625400750931235,3.742679500564882,-0.027237807745388885,-1.9175512926929095,100
8000,0.7502092513298565,0.010000004821892176,0.0012949287231396795,5.0,5.0,-0.050888990838101784,-1.852659071382881,37
8000,0.72686440057469,0.01,0.0,4.9821476489661105,5.0,-0.050205003059869587,-1.8473406845082327,48
8000,0.813585173899942,0.01,0.35597269528017594,2.6693489319415327,3.8916637288212557,-0.027977082614963775,-1.9147995329219814,100
8000,0.12936116621324878,0.010000089989432423,3.376182966190685,1.8105029101692882,4.093922861518347,-0.01858451792009233,-1.9540184068871331,1
8000,0.8053192022875713,0.01,0.0,4.9119031135025235,4.992567640280629,-0.04507920570264677,-1.867165019677696,100
8000,1.0,0.010000000552756275,0.21091363585090048,3.0034573955162087,4.993493027401864,-0.05552658791314379,-1.8438461627211757,2
8000,0.9988146601008338,0.010000000029172118,1.6210556052130038,2.577715661330352,3.5535473475413544,-0.021827711798364405,-1.9328557100471067,63
8000,0.5170742337684863,0.010000004671364039,0.10664433664205544,4.787835375174411,5.0,-0.049452635860389144,-1.863261528476451,2
8000,1.0,0.01,0.0,4.468170677558573,2.0717957397039086,-0.026133582659020004,-1.9220325126220927,87
8000,0.6704688679233972,0.01000001584118361,0.1103214727932341,4.81012614023772,4.9320711943613995,-0.03959829137023679,-1.8802209755970298,5
8000,0.9454692561796658,0.01,0.15616254429700305,4.91469816242051,5.0,-0.041455739612685574,-1.8768333499983245,10
8000,0.4786341633437314,0.010010685785545592,1.5499635566008972E-4,0.9233211791451497,4.50986590828211,-0.026481947089583666,-1.9229024391200535,65
8000,0.562068063137385,0.010000071011977385,0.02343885967631659,0.0,4.290401831986948,-0.029021258872320387,-1.9293303030100106,1
8000,0.033920046427991145,0.01,0.08894536418667139,0.31312425346024936,0.696167322245925,-0.012778898362632728,-1.9597683550559555,7
8000,0.0,0.01,3.7016499196390624,0.0,4.9800175553042,-0.008487391567512192,-1.9774972052730324,1
8000,0.04651951298436466,0.01,1.2936053927056883,1.4347941282545258,4.493014472184431,-0.01942152097508055,-1.940077373894851,100
8000,0.1948879040359656,0.01,1.8888247043719597,0.6882294151367301,4.922968819572708,-0.014540331260194363,-1.9546738534990262,100
8000,0.9166967970477029,0.01,0.00889289625969838,4.249395719790833,1.5923029304446514,-0.020818716216853002,-1.944009476457996,2
8000,0.12003718338756582,0.010000000004211354,5.0,1.4516451388383205,4.062065137909862,-0.03160764158973536,-1.9211626264977475,1
8000,1.0,0.010000006735857148,0.535087039190167,2.725754612661685,5.0,-0.026752270612481296,-1.9361632984420747,1
8000,1.0,0.010000006130452248,0.0,5.0,5.0,-0.046999345630773084,-1.8598429406440884,32
8000,0.6128579864739887,0.01,0.13456045064051675,0.0,4.28598984739532,-0.015177781775148499,-1.9613201230585147,1
8000,0.7912302773731504,0.01,0.0,3.766557928102437,4.574810245413673,-0.041913388483030056,-1.8743603918754352,100
8000,0.9159182262424655,0.010000000023911123,0.009307580600905675,3.8715130484365505,1.5723986512347488,-0.03268105765774148,-1.9131164073750564,1
8000,0.7082582499245091,0.01,0.5953433479869689,3.058142092786677,3.9024050443678564,-0.03373827534912458,-1.906778511031534,2
8000,0.005895847274624761,0.01,3.7450944121551744,0.0,4.771896325492616,-0.009610926412702671,-1.9707659843283776,61
8000,0.6141805828378237,0.01,7.520474420491103E-5,0.0,4.212388252728276,-0.023995171217941497,-1.941439891804473,1
8000,0.9572198120015614,0.010000001772722412,3.953847590903502E-4,5.0,4.970951182304681,-0.03638180870675492,-1.9038926013479982,1
8000,1.0,0.01000000000176434,0.0,0.31051088996589565,4.973161991281409,-0.025572142400823714,-1.9389519765380794,1
8000,0.3724605805955579,0.01,0.0038944941858218866,2.163691781972444,1.7156741195794716,-0.017891797170629168,-1.9461290156451065,100
8000,0.0,0.010000000112700849,0.0,0.0,3.2705260381487555,-0.021525508063557346,-1.9455942069010006,1
8000,0.564112687521827,0.010000078493727405,0.0,0.45231494604729894,4.2921985414991575,-0.02197933747655529,-1.9344772343998375,46
8000,0.0,0.010000000043549347,1.4466151409200116,0.0,3.2197376326592204,-0.011739938608758112,-1.9686054861779525,10
8000,0.5176592962522941,0.01,0.0,0.5572105744111431,4.181834949985392,-0.028837200990181774,-1.9190307394698412,3
8000,0.9789125911629892,0.010037906743398306,0.04922060863969016,4.903364048657423,4.418867919188312,-0.041898624512388835,-1.8900726739270564,1
8000,0.9933509143286208,0.010000004338081956,0.11750427044693047,4.03745640335435,3.4625354160975985,-0.04400042280200312,-1.8840111335194003,1
8000,0.03746918517985055,0.01,0.581812704144659,0.5890193891956422,4.814153271234842,-0.017414607261365313,-1.9586767906840021,1
8000,0.9169966127414253,0.010000009375010334,0.48870576912627467,1.9496215238826586,5.0,-0.020920543235947817,-1.9486101928760722,1
8000,0.9958132755119596,0.010000000580487424,0.18282474221569897,2.7586421017133045,4.969300663071542,-0.03676169132241819,-1.8886427519365698,100
8000,0.3499788768334203,0.01,9.462499922840133E-4,1.7237414499028096,4.283145864342444,-0.03897968896142978,-1.881239358168309,3
8000,0.9969731287029783,0.010000000556738317,0.0019480930616713355,3.0182810276012955,4.999888866643795,-0.03358892496370087,-1.9121438234036812,1
8000,0.499876137886583,0.010000063023411002,0.0017536972796802523,0.06734812716411805,3.915719662292801,-0.01752289866092499,-1.953075360588333,2
8000,0.043826120271318714,0.01,0.0016659244396157423,3.689131183999026,4.063338930246941,-0.029563105689802797,-1.9245549619872107,1
8000,0.8932117150636663,0.01000000388341903,0.0,3.1190239035417413,3.554811351307044,-0.03135009983862778,-1.9061925538680464,3
8000,0.552922107952958,0.010000005499289586,1.5587461801207547,4.271374715245419,4.586460909823044,-0.02172863234964146,-1.9425984127530287,1
8000,1.0,0.01,0.0,4.411236898199959,2.4688380537808436,-0.02996430492690081,-1.9080316601638176,100
8000,0.16221252643593786,0.01,5.0,0.0,3.6868170729044776,-0.013660200005692045,-1.9631213317247072,1
8000,0.19020653476637944,0.01,3.839707007192433,0.558052701178807,4.091489541218886,-0.012515024061099476,-1.9609779858593575,100
8000,0.2577121112424073,0.010000000453210867,1.6237829215729604,0.0,4.9220524484452275,-0.005190773938854771,-1.9845600870620255,1
8000,0.7586319163812305,0.01,0.017540904575434384,3.5192338503228093,4.76945471989726,-0.04818970812919554,-1.8608509023153208,16
8000,0.5749275449083747,0.010000004726634955,0.2703575983344706,5.0,5.0,-0.047671975117199124,-1.873339055246961,1
8000,0.8387482960973378,0.010000000246661981,3.142663525775423,0.7752904967694728,0.0,-0.013989954047493562,-1.9621797987248988,1
8000,0.9981042852320254,0.01,0.0,4.944875740552544,2.348727006110296,-0.03524357952016999,-1.9049944056304824,2
8000,0.7800660002223855,0.01,0.016769200424085168,4.950495640907902,4.560158183574858,-0.05756536172379872,-1.8414634428544596,1
8000,0.23379995110841742,0.01,4.577160177109888,0.0,3.991962826998691,-0.006230306435319035,-1.9804208588959453,2
8000,0.18129106279617258,0.010008514721221821,0.24019715001445838,0.18282057824878317,4.916182949383981,-0.013173551693030259,-1.9622367389744706,2
8000,0.6272884720921942,0.01,0.05282024748430067,2.9959649495551863,4.710451458914015,-0.042481545276731154,-1.887845631428187,1
8000,0.8934134062056258,0.01,1.217210489272327,4.693270975650308,3.80805531705603,-0.035222436361950354,-1.9079712882994215,1
8000,0.9868002286418197,0.01000001216002116,0.06639050878411763,4.999999998867526,4.81186289575069,-0.03868432021384769,-1.8838440336295472,8
8000,0.4702785107737756,0.01,0.4076230803954515,4.020875738049832,2.0202398519946376,-0.020473460320938552,-1.9382590531698565,100
8000,0.9458172224238566,0.01,0.0,4.56244164124105,4.999834846467202,-0.032832144251588674,-1.912163737771587,1
8000,0.15609864320135927,0.01,2.121101319843997,0.0,4.912955237434341,-0.005357980425940474,-1.9833306159981932,1
8000,1.0,0.01,0.0,4.513754344907722,2.4148990086410382,-0.028652420159284386,-1.9219354541570408,2
8000,0.9997624339138862,0.01,0.058283189518242615,3.167378588597553,5.0,-0.02247493499563541,-1.9423487676713584,1
8000,0.0,0.010000007222863079,3.01301599562205,0.0,2.491840401906357,-0.008655373550487101,-1.974146556606491,12
8000,1.0,0.01,0.0,3.9968756008073987,4.667692698046895,-0.03826404475545599,-1.8886550152481227,2
8000,0.3225027324879591,0.01,2.6813800942600756,0.0,4.3518869764466475,-0.005228124655900291,-1.9835593607674253,1
8000,0.10980446265259176,0.01,1.883417342235297,0.44681036362529347,0.9682948224056215,-0.00980052164873842,-1.9721314873267959,2
8000,0.09683596763214683,0.010002093207216758,0.0,1.123224406731647,3.3127322903413514,-0.02252038398277128,-1.9320305278264585,100
8000,0.0,0.01,0.0,0.9574063706732805,4.937629060980325,-0.026617033256978853,-1.9193755331648723,100
8000,0.9928646517005218,0.01,0.5907931915617668,4.248565358776403,4.9276968666644985,-0.055392174087321513,-1.8605190836382768,3
8000,0.8008504080601095,0.01,0.0,1.059782177332413,4.109630622679685,-0.02187572656319497,-1.9363240637935677,8
8000,0.3303350079559507,0.01,3.1230336437794626,0.0,4.108927756210236,-0.007196459345238689,-1.9791776966415753,3
8000,0.15971752579475293,0.01,0.5678567823024882,0.0,0.0,-0.007640832868994353,-1.9787677121753677,1
8000,1.0,0.010067599167527854,0.0,5.0,4.999888184746736,-0.04497555694543141,-1.881148261365608,1
8000,1.0,0.010000002610848806,0.0,2.764089163882686,4.842799236271161,-0.04098935596490258,-1.8765680550055297,100
8000,0.9004373383125174,0.01,1.544305321661823,0.06758222558465105,4.965842694716089,-0.0041233216386767175,-1.9865154840494696,1
8000,0.6977845520727856,0.01,0.2763741819387954,2.749235359409692,3.814257857765888,-0.03912877773982929,-1.8999930631313982,1
8000,1.0,0.01,1.7136767251331897,2.927632937642298,3.5205731365711017,-0.022128765282082664,-1.9322502922987632,100
8000,0.039695896231260554,0.01,1.606559799579479,0.283168180343061,4.912057222853749,-0.012884082188594161,-1.9702106810925235,1
8000,0.08303607817594669,0.01,0.0,0.019974474983571504,0.731439227734631,-0.004764201453590384,-1.9849318258361546,1
8000,0.1616499040505485,0.01,1.8653745570292055,0.0,4.9027716404631265,-0.008051721355459774,-1.974200415316219,22
8000,0.9834179483214545,0.01007946962511109,4.771966560447577,0.0,0.5457884950833619,-0.004601587476939534,-1.985019197095664,1
8000,0.19253273423144407,0.01,4.529031377288264,0.0027941907724393393,3.7849561001684897,-0.00659618874774581,-1.9811279324366333,1
8000,0.6012109314945344,0.01,2.953827344001561,1.0985589148144201,0.9357206746115396,-0.0077295753884706565,-1.9785081689410153,1
8000,0.7928440157934865,0.01,4.699231779733976,2.1138836358518613,0.0,-0.010137202848054442,-1.9682012809212646,100
8000,0.10397689228405511,0.01,1.295542241832652,0.917642796324001,4.265751464572696,-0.018103692998375297,-1.9486953923268724,2
8000,0.05500802286517363,0.010000000003157563,3.6601482022202654,0.0,3.1275839922237836,-0.006676647265875784,-1.979366561274259,1
8000,1.0,0.010000000496938785,0.3557929119115815,3.9087281162215195,5.0,-0.036410963386248434,-1.8996709995666325,4
8000,0.7743739561416628,0.01000000411303218,0.12674304200198158,2.648159342536465,5.0,-0.03412883018164358,-1.8997045388147535,24
8000,0.0,0.01,2.4524243640630843,1.1041701088160447,0.0,-0.0064959321420687225,-1.9812885804637566,1
8000,0.20098495334461275,0.01,1.5870249087260175,0.0,4.913755534991895,-0.006197965006609162,-1.9817752187852342,1
8000,0.0423775165704199,0.01,0.0,0.0,0.6471406875053759,-0.004139323002848724,-1.9863136784668818,1
8000,0.0010432871285231543,0.01,0.6770725613290939,0.0,0.0,-0.009695835572295444,-1.9698348320247696,100
8000,0.08681302622189063,0.01,0.0,0.0062109341978416836,0.32015212410328286,-0.007986981084025823,-1.977867524974012,1
8000,0.0,0.010000003654354689,1.5622458345412096,0.486435000065919,1.2496293541582832,-0.004190169148640489,-1.9858848790271026,1
8000,0.23510663506372464,0.010000000000067295,1.9345545805969377,0.0,1.1415177918581403,-0.004280530985141103,-1.9858801001613047,1
8000,0.2036567870981238,0.01,3.7785193040124927,0.8455478940842995,4.799951312796839,-0.009754938403610643,-1.9748360357598664,1
